1639674000000,48506.57000000,48520.73000000,48060.00000000,48084.14000000,1593.51908000,1639677599999,76800081.66465720,56418,791.74654000,38158436.03801780,0
1639677600000,48084.15000000,48313.29000000,47862.60000000,47983.50000000,1434.94112000,1639681199999,68944115.31043620,49090,642.26497000,30861731.39379730,0
1639681200000,47983.49000000,48129.67000000,47666.00000000,47866.01000000,1763.75104000,1639684799999,84370282.95693490,53845,861.34682000,41207012.00140250,0
1639684800000,47866.01000000,48387.54000000,47832.34000000,47929.53000000,1510.25811000,1639688399999,72650248.98645320,45342,811.35048000,39035547.38482210,0
1639688400000,47929.53000000,48167.75000000,47900.00000000,48089.61000000,766.62189000,1639691999999,36848091.22605500,27224,349.45614000,16796069.80966910,0
1639692000000,48089.61000000,48167.84000000,47511.00000000,47821.27000000,1428.35052000,1639695599999,68258199.13191980,51856,591.94414000,28292212.98905310,0
1639695600000,47821.27000000,47821.27000000,47532.86000000,47632.38000000,1046.44879000,1639699199999,49887169.50719780,34237,419.89825000,20015373.20310880,0
1639699200000,47632.38000000,47987.95000000,47390.43000000,47789.74000000,1660.09591000,1639702799999,79226133.53202030,44305,776.65281000,37077975.06305320,0
1639702800000,47789.74000000,47995.96000000,47705.87000000,47848.33000000,663.92448000,1639706399999,31775807.89562970,25612,317.47851000,15194433.13556440,0
1639706400000,47848.33000000,47876.28000000,47632.33000000,47810.01000000,610.47672000,1639709999999,29138512.09630420,24420,266.11200000,12702165.13271230,0
1639710000000,47810.02000000,47813.58000000,47650.00000000,47766.07000000,565.46767000,1639713599999,27001768.07071400,24038,259.08305000,12372193.58058660,0
1639713600000,47766.07000000,47950.00000000,47742.53000000,47913.02000000,655.02044000,1639717199999,31348460.20369620,24856,292.33649000,13989198.41262250,0
1639717200000,47913.02000000,47953.22000000,47575.76000000,47702.81000000,798.74138000,1639720799999,38148388.81852110,27388,389.18024000,18588168.10213350,0
1639720800000,47702.81000000,47738.07000000,47411.00000000,47419.95000000,872.46207000,1639724399999,41471269.38834670,28853,401.69768000,19095437.53508310,0
1639724400000,47419.95000000,47430.26000000,46749.55000000,47007.25000000,3210.23622000,1639727999999,150958214.01187350,82940,1270.78118000,59757905.69214060,0
1639728000000,47007.25000000,47195.00000000,46900.00000000,47136.35000000,1352.88765000,1639731599999,63656662.25851510,41942,661.31975000,31116088.81257480,0
1639731600000,47136.34000000,47288.27000000,46964.72000000,47228.94000000,1501.11062000,1639735199999,70777795.72217470,44532,774.28548000,36510470.13305770,0
1639735200000,47228.95000000,47247.83000000,46769.89000000,46954.96000000,1783.33015000,1639738799999,83833324.23515800,50380,830.06638000,39024284.36060990,0
1639738800000,46954.96000000,47298.54000000,46880.50000000,47112.43000000,1466.92351000,1639742399999,69142915.52547550,46806,716.23417000,33759957.08057090,0
1639742400000,47112.43000000,47363.36000000,46924.99000000,47039.43000000,1313.16795000,1639745999999,61913058.66055560,48011,636.35678000,30006225.16249470,0
1639746000000,47039.43000000,47242.47000000,46888.00000000,46950.03000000,1101.96482000,1639749599999,51885670.72105790,39695,477.11666000,22468219.04868350,0
1639749600000,46950.02000000,46999.99000000,45750.00000000,45971.01000000,6567.83547000,1639753199999,303717033.49625990,142205,2480.11397000,114695550.14776660,0
1639753200000,45971.02000000,46615.96000000,45456.00000000,46528.83000000,5536.45529000,1639756799999,254791406.88055660,134098,2616.89822000,120526811.75733340,0
1639756800000,46528.83000000,47440.10000000,46400.00000000,47077.30000000,3904.78593000,1639760399999,183187377.92828360,98491,1994.49207000,93587689.51496570,0
1639760400000,47077.29000000,47085.22000000,46625.00000000,46761.71000000,1221.67911000,1639763999999,57224439.93305290,44159,600.89676000,28147128.72078700,0
1639764000000,46761.71000000,47063.88000000,46616.99000000,46989.28000000,1078.55038000,1639767599999,50464236.53005170,36122,567.21223000,26537670.06233790,0
1639767600000,46989.28000000,47111.00000000,46685.67000000,46765.66000000,1066.09261000,1639771199999,49962992.10453300,35187,585.63133000,27446851.18427900,0
1639771200000,46765.66000000,46841.24000000,46157.56000000,46183.92000000,1566.14788000,1639774799999,72709702.55349520,47914,784.04695000,36403573.71774240,0
1639774800000,46183.93000000,47093.16000000,46111.12000000,46852.91000000,1374.59800000,1639778399999,64144543.87707620,45263,703.80009000,32827431.23662420,0
1639778400000,46852.90000000,46965.58000000,45565.58000000,46555.42000000,2349.76861000,1639781999999,108576386.11600840,90919,1047.66313000,48416068.95375620,0
1639782000000,46555.42000000,46568.43000000,46090.21000000,46131.20000000,882.76583000,1639785599999,40910248.95677240,33644,397.31599000,18414367.03759430,0
1639785600000,46133.83000000,46380.10000000,45777.45000000,46314.87000000,1690.65423000,1639789199999,77850435.63694400,51260,909.64500000,41885623.75145160,0
1639789200000,46314.88000000,46362.47000000,45629.68000000,45661.11000000,1518.51151000,1639792799999,69647264.23510430,47494,686.25290000,31471603.26734680,0
1639792800000,45662.95000000,45983.78000000,45500.00000000,45696.23000000,1168.64532000,1639796399999,53484608.39301810,43020,514.75995000,23567122.87843380,0
1639796400000,45696.22000000,46545.83000000,45666.01000000,46283.05000000,1396.14327000,1639799999999,64490809.70770780,43455,728.27430000,33645519.72125610,0
1639800000000,46283.04000000,46500.00000000,46072.33000000,46395.90000000,1033.28922000,1639803599999,47844261.36228530,32580,538.46613000,24929927.02378630,0
1639803600000,46395.89000000,46858.27000000,46203.11000000,46592.29000000,1153.22623000,1639807199999,53746684.11465370,38694,583.21697000,27184789.09805350,0
1639807200000,46592.29000000,46770.90000000,46265.94000000,46332.38000000,1034.72929000,1639810799999,48122248.15207250,34296,468.65109000,21797419.25798880,0
1639810800000,46332.39000000,46468.98000000,46310.29000000,46364.08000000,656.85305000,1639814399999,30469872.57761630,28849,320.56527000,14870273.78308230,0
1639814400000,46364.09000000,46662.96000000,46194.44000000,46335.69000000,1167.00547000,1639817999999,54214380.82698020,37330,519.68762000,24138590.21769780,0
1639818000000,46335.69000000,46854.28000000,46328.40000000,46841.63000000,1023.84548000,1639821599999,47704590.88234380,35217,503.85897000,23479181.51522550,0
1639821600000,46841.62000000,47392.37000000,46705.60000000,47309.57000000,1749.89596000,1639825199999,82264890.88510840,52919,930.58810000,43780762.59666230,0
1639825200000,47309.56000000,47359.04000000,46930.46000000,47070.44000000,1008.64958000,1639828799999,47569198.97862290,37159,512.35884000,24163634.48975430,0
1639828800000,47070.43000000,47168.74000000,46886.18000000,47035.50000000,808.18668000,1639832399999,38004699.57612730,32564,398.98697000,18761904.13740920,0
1639832400000,47035.51000000,47085.10000000,46560.83000000,46639.22000000,1032.54688000,1639835999999,48405067.73691020,36123,443.74243000,20806721.40283380,0
1639836000000,46639.22000000,47045.73000000,46600.00000000,47009.02000000,934.66406000,1639839599999,43797966.08225360,33437,539.12814000,25269281.50651720,0
1639839600000,47009.03000000,47219.16000000,46825.33000000,46858.55000000,919.10574000,1639843199999,43211886.71510850,32901,510.65751000,24012037.26111130,0
1639843200000,46858.56000000,46992.14000000,46756.28000000,46799.94000000,837.22386000,1639846799999,39240499.96138820,30997,385.49149000,18067897.65885630,0
1639846800000,46795.00000000,46862.12000000,46593.90000000,46665.13000000,1321.02112000,1639850399999,61701833.20839170,40588,803.19498000,37508072.53589960,0
1639850400000,46665.13000000,46777.84000000,46620.10000000,46726.37000000,660.74307000,1639853999999,30866503.63008890,31799,362.09275000,16915383.15942350,0
1639854000000,46726.37000000,46774.44000000,46325.61000000,46643.68000000,1109.88266000,1639857599999,51633699.36117290,37835,520.77863000,24227151.81602850,0
1639857600000,46643.68000000,46899.22000000,46525.00000000,46864.56000000,647.99698000,1639861199999,30270727.55074760,26391,335.89735000,15691739.76388690,0
1639861200000,46864.55000000,46980.00000000,46740.90000000,46948.38000000,803.65536000,1639864799999,37666743.66982510,25690,401.06644000,18797315.04552660,0
1639864800000,46948.37000000,47100.00000000,46666.67000000,46773.84000000,762.23854000,1639868399999,35763893.72739200,28725,406.94526000,19096331.57382610,0
1639868400000,46773.85000000,47000.77000000,46639.70000000,46834.48000000,581.33915000,1639871999999,27232368.72897940,22743,311.23998000,14581170.81050860,0
1639872000000,46834.47000000,46887.69000000,46550.00000000,46664.34000000,881.73769000,1639875599999,41181777.41208990,29685,411.05442000,19196871.69533280,0
1639875600000,46664.33000000,46820.64000000,46406.91000000,46579.22000000,863.54041000,1639879199999,40237898.33182210,27187,470.14630000,21905583.28129430,0
1639879200000,46579.21000000,47180.76000000,46527.76000000,47150.01000000,1361.88714000,1639882799999,63877524.82996150,32886,592.85488000,27803794.21407120,0
1639882800000,47150.01000000,47990.75000000,47126.01000000,47712.38000000,2633.08777000,1639886399999,125441811.77036200,68474,1484.05015000,70668743.62882650,0
1639886400000,47714.61000000,48074.16000000,47712.00000000,47892.73000000,1247.47767000,1639889999999,59781105.57130690,34931,652.11516000,31250373.15244580,0
1639890000000,47892.73000000,48011.68000000,47534.80000000,47600.00000000,1309.58546000,1639893599999,62515688.28394810,30670,727.09950000,34701073.05146090,0
1639893600000,47599.99000000,47673.77000000,47447.62000000,47484.32000000,869.13874000,1639897199999,41343793.40945590,25693,450.53043000,21430358.48053580,0
1639897200000,47484.33000000,47736.00000000,47445.16000000,47515.09000000,839.62779000,1639900799999,39951187.11748250,25965,410.58196000,19536302.52458310,0
1639900800000,47515.09000000,47641.77000000,47405.00000000,47473.06000000,687.24313000,1639904399999,32659541.24346190,26589,380.06997000,18061396.94293120,0
1639904400000,47473.03000000,47560.65000000,47000.00000000,47102.02000000,1635.40195000,1639907999999,77180486.56280040,41957,830.70685000,39206333.62722190,0
1639908000000,47102.02000000,47222.00000000,46807.27000000,47125.01000000,1077.84148000,1639911599999,50687310.77696350,34140,528.70585000,24863647.22686470,0
1639911600000,47125.01000000,47200.26000000,46964.46000000,47152.72000000,767.31963000,1639915199999,36125857.52063880,26455,383.40718000,18050868.43317530,0
1639915200000,47155.24000000,47300.00000000,46867.01000000,47256.64000000,1111.78869000,1639918799999,52378624.55078460,29894,467.25259000,22007886.81910270,0
1639918800000,47256.64000000,47777.00000000,46894.75000000,47629.95000000,1648.29469000,1639922399999,77933966.85593700,46758,878.31497000,41537191.49447600,0
1639922400000,47629.95000000,48300.01000000,47000.00000000,47393.20000000,3709.81424000,1639925999999,176679344.12559300,95735,1899.26537000,90535851.94128950,0
1639926000000,47393.21000000,47470.01000000,47150.00000000,47239.80000000,786.11137000,1639929599999,37147596.91840550,32092,318.71724000,15063291.93512240,0
1639929600000,47239.81000000,47500.00000000,47146.00000000,47162.04000000,780.38559000,1639933199999,36897127.39650970,29791,398.82413000,18857775.64710070,0
1639933200000,47162.03000000,47237.92000000,47023.71000000,47141.22000000,791.62551000,1639936799999,37296621.04451880,28631,358.21005000,16876618.96573880,0
1639936800000,47141.22000000,47178.91000000,46880.00000000,47121.57000000,751.59703000,1639940399999,35334971.62038630,33125,337.39702000,15862878.77462250,0
1639940400000,47117.22000000,47153.79000000,46580.00000000,46673.93000000,1487.72658000,1639943999999,69527926.36098870,42894,622.48132000,29093475.63957230,0
1639944000000,46673.94000000,46902.27000000,46482.90000000,46776.39000000,1033.95367000,1639947599999,48303505.82709610,33629,468.81164000,21909491.30853730,0
1639947600000,46776.38000000,46884.95000000,46631.33000000,46730.35000000,597.90587000,1639951199999,27977157.68244240,21846,279.67683000,13086693.48883630,0
1639951200000,46730.36000000,47550.00000000,46657.96000000,47296.66000000,1150.09240000,1639954799999,54260576.92602310,40613,643.54077000,30364286.74612070,0
1639954800000,47296.66000000,47432.53000000,46600.00000000,46681.23000000,1282.52215000,1639958399999,60237196.22379120,35187,652.96370000,30689025.20930100,0
1639958400000,46681.24000000,46900.00000000,46220.00000000,46880.83000000,1733.03255000,1639961999999,80620004.19168650,49738,810.77448000,37731459.30886550,0
1639962000000,46880.83000000,47200.00000000,46493.19000000,46619.56000000,1539.83912000,1639965599999,72140279.45344700,44388,746.22015000,34961122.49397240,0
1639965600000,46619.55000000,46831.57000000,46459.36000000,46731.84000000,980.70490000,1639969199999,45748632.87243220,33329,447.58498000,20877651.79402900,0
1639969200000,46731.85000000,46846.00000000,46484.99000000,46687.22000000,1036.19149000,1639972799999,48310863.10158450,34828,447.10912000,20844057.55421240,0
1639972800000,46687.22000000,47032.87000000,46659.82000000,46967.48000000,873.98880000,1639976399999,40963142.86654310,30834,444.39481000,20828507.57927740,0
1639976400000,46967.48000000,47049.87000000,46376.02000000,46433.18000000,1375.30955000,1639979999999,64196221.72627770,43525,643.62277000,30045667.19091950,0
1639980000000,46433.17000000,46664.96000000,46250.00000000,46557.32000000,1477.90081000,1639983599999,68665485.63896910,45453,707.98724000,32895013.50508550,0
1639983600000,46557.32000000,46557.32000000,46103.00000000,46429.19000000,1340.34779000,1639987199999,62130465.73617260,42817,618.91020000,28689733.88627680,0
1639987200000,46429.19000000,46554.00000000,46141.64000000,46283.24000000,1265.59991000,1639990799999,58666692.92118460,42375,638.55673000,29603609.34571270,0
1639990800000,46278.32000000,46309.16000000,45819.02000000,45839.40000000,2346.10826000,1639994399999,107909163.18037880,69949,1113.42451000,51213217.10836960,0
1639994400000,45839.40000000,46142.94000000,45750.00000000,45882.54000000,1435.92368000,1639997999999,65970957.29747340,42562,744.96616000,34225174.12114620,0
1639998000000,45882.55000000,46138.06000000,45822.00000000,46092.60000000,1067.69187000,1640001599999,49137960.47206800,34377,560.61020000,25800531.32581020,0
1640001600000,46092.60000000,46092.60000000,45650.00000000,45721.52000000,1275.36393000,1640005199999,58444217.41310830,41307,568.10110000,26032717.87295740,0
1640005200000,45721.52000000,45999.41000000,45581.94000000,45713.94000000,1317.09398000,1640008799999,60333041.79255160,42840,673.75020000,30867406.13066450,0
1640008800000,45713.94000000,46313.89000000,45558.85000000,46307.49000000,2633.54582000,1640012399999,120803855.45606210,68799,1310.43226000,60120295.99390480,0
1640012400000,46307.48000000,46307.49000000,45907.81000000,45974.08000000,1562.93057000,1640015999999,72081354.18312520,45174,749.29877000,34557892.06219480,0
1640016000000,45974.09000000,46499.00000000,45863.72000000,46412.41000000,1636.13153000,1640019599999,75558784.88472600,45757,853.99741000,39443355.05090060,0
1640019600000,46412.50000000,46500.00000000,46101.00000000,46116.61000000,1200.80394000,1640023199999,55590486.68202900,39447,588.23038000,27229294.22299380,0
1640023200000,46116.62000000,46340.10000000,46025.01000000,46268.58000000,1725.71117000,1640026799999,79694067.37703780,45618,862.02779000,39806349.39759910,0
1640026800000,46268.58000000,46690.00000000,46240.01000000,46585.55000000,1717.22917000,1640030399999,79833812.41770120,52616,912.50628000,42414805.30528250,0
1640030400000,46585.56000000,47246.00000000,46585.55000000,47021.02000000,2240.77932000,1640033999999,105080778.74124940,60166,1120.62133000,52556138.64471940,0
1640034000000,47020.99000000,47537.57000000,46956.89000000,46961.23000000,2309.70816000,1640037599999,109077913.73555690,61232,1229.39207000,58083460.47186980,0
1640037600000,46962.64000000,47108.92000000,46717.55000000,46757.69000000,727.72223000,1640041199999,34146348.05133650,31339,342.63711000,16079147.72648240,0
1640041200000,46757.70000000,47096.96000000,46747.84000000,46914.16000000,1028.84754000,1640044799999,48258587.63775190,28018,531.17144000,24910962.57049670,0
1640044800000,46914.17000000,47162.27000000,46754.39000000,46793.23000000,1227.99665000,1640048399999,57629723.48431940,32545,592.08058000,27785849.34502600,0
1640048400000,46793.22000000,47000.00000000,46630.00000000,46946.72000000,1076.80160000,1640051999999,50408712.19718700,32611,561.49029000,26285584.74224090,0
1640052000000,46946.72000000,47098.80000000,46871.82000000,46942.54000000,723.05568000,1640055599999,33944414.19979660,25664,372.14589000,17472645.07462310,0
1640055600000,46942.54000000,48085.00000000,46914.76000000,47928.47000000,3002.18630000,1640059199999,142807996.59264660,78485,1772.55310000,84350876.89083830,0
1640059200000,47928.48000000,48824.16000000,47927.05000000,48555.01000000,4522.30817000,1640062799999,219242980.20001320,109337,2347.97323000,113814616.21021190,0
1640062800000,48555.00000000,48768.60000000,48291.36000000,48600.51000000,2136.57152000,1640066399999,103765711.17724880,56006,1038.59263000,50446933.99647910,0
1640066400000,48600.50000000,48704.17000000,48331.56000000,48546.88000000,1481.32305000,1640069999999,71811471.69139010,43154,699.16422000,33893956.58406380,0
1640070000000,48546.88000000,48671.56000000,48412.43000000,48579.77000000,1225.43448000,1640073599999,59465916.78175670,38586,631.62357000,30650430.19022910,0
1640073600000,48579.77000000,49000.00000000,48512.00000000,48566.44000000,2877.38845000,1640077199999,140333040.01536040,63664,1480.24874000,72221708.86329550,0
1640077200000,48566.43000000,48699.00000000,48438.49000000,48591.72000000,1258.33927000,1640080799999,61102450.60414040,37320,617.76418000,30000512.64933950,0
1640080800000,48591.71000000,48785.16000000,48568.39000000,48657.85000000,838.14217000,1640084399999,40801707.51071480,28635,426.02568000,20742505.55390200,0
1640084400000,48657.86000000,48899.00000000,48623.48000000,48866.92000000,1073.64637000,1640087999999,52352681.25905580,32534,567.65694000,27679209.17809630,0
1640088000000,48866.92000000,49328.96000000,48641.35000000,48735.49000000,3074.34857000,1640091599999,150713674.66734050,83072,1572.39817000,77095985.92366850,0
1640091600000,48735.49000000,48970.88000000,48575.09000000,48909.49000000,1564.00435000,1640095199999,76276014.01951180,54925,760.66781000,37095803.96315210,0
1640095200000,48909.49000000,48966.20000000,48520.00000000,48624.01000000,1453.20324000,1640098799999,70831256.36740330,51771,661.00070000,32219271.68034760,0
1640098800000,48624.01000000,48788.87000000,48265.24000000,48418.49000000,2209.08606000,1640102399999,107149902.88222090,61643,1171.54370000,56821643.39750020,0
1640102400000,48418.48000000,48746.97000000,48381.57000000,48685.19000000,1137.16935000,1640105999999,55228977.13062720,39809,551.83744000,26801669.60115720,0
1640106000000,48685.18000000,48876.94000000,48570.32000000,48655.17000000,938.65985000,1640109599999,45699020.12396100,33947,522.21121000,25425099.88823020,0
1640109600000,48655.16000000,48684.93000000,48402.00000000,48441.51000000,963.02756000,1640113199999,46764042.71309750,31049,511.78152000,24852086.43934920,0
1640113200000,48441.51000000,48660.92000000,48332.50000000,48619.79000000,863.33488000,1640116799999,41864877.04498480,34111,439.70630000,21323618.77359440,0
1640116800000,48619.80000000,48791.95000000,48461.47000000,48608.95000000,813.50308000,1640120399999,39537362.91873920,33727,433.76249000,21082743.20839520,0
1640120400000,48608.94000000,49177.00000000,48528.89000000,49084.25000000,1360.56250000,1640123999999,66517538.77483430,44554,717.07996000,35052865.12091000,0
1640124000000,49084.24000000,49287.93000000,48943.61000000,49287.92000000,873.50019000,1640127599999,42880267.84105780,37814,460.26060000,22599409.71270840,0
1640127600000,49287.92000000,49287.93000000,48840.01000000,48889.88000000,1020.33590000,1640131199999,50104408.86247210,34449,446.70111000,21933385.23477690,0
1640131200000,48887.59000000,48992.50000000,48630.01000000,48644.13000000,1027.36177000,1640134799999,50191151.99096870,33420,508.00531000,24824249.17619720,0
1640134800000,48644.12000000,48847.14000000,48600.00000000,48818.89000000,742.92826000,1640138399999,36202862.45020280,27765,359.55961000,17520128.05353260,0
1640138400000,48818.90000000,49576.13000000,48727.47000000,49326.50000000,1987.96756000,1640141999999,97997310.99535850,62485,1151.85038000,56794770.98939830,0
1640142000000,49327.24000000,49446.35000000,49141.15000000,49249.00000000,892.82053000,1640145599999,44007309.87302530,33313,434.37539000,21411101.71960370,0
1640145600000,49249.00000000,49347.90000000,49081.78000000,49312.40000000,1026.27797000,1640149199999,50552196.84814450,37105,538.31761000,26517976.71697400,0
1640149200000,49312.40000000,49331.90000000,48914.07000000,48964.88000000,948.35712000,1640152799999,46545354.75101140,32358,388.07940000,19053855.72713750,0
1640152800000,48964.87000000,49230.55000000,48922.33000000,49057.21000000,867.53354000,1640156399999,42598266.67850740,29219,454.50907000,22316687.66370060,0
1640156400000,49057.22000000,49300.00000000,49055.74000000,49206.42000000,796.68034000,1640159999999,39207456.28685250,29067,397.25624000,19550009.19982020,0
1640160000000,49206.43000000,49535.00000000,49099.54000000,49258.01000000,1573.40629000,1640163599999,77616990.91822640,42788,814.26637000,40175194.00480850,0
1640163600000,49260.22000000,49325.00000000,48830.29000000,48941.35000000,1411.98917000,1640167199999,69280754.09143940,47441,659.18899000,32350514.79514620,0
1640167200000,48941.35000000,49150.00000000,48862.74000000,49084.17000000,905.76958000,1640170799999,44412416.18278490,35266,447.60970000,21947214.66669220,0
1640170800000,49084.17000000,49234.69000000,48891.63000000,48981.99000000,1062.06155000,1640174399999,52119105.91512800,40065,554.96084000,27236324.93780510,0
1640174400000,48981.98000000,49123.62000000,48512.00000000,48578.37000000,2018.41743000,1640177999999,98425768.62534900,64604,915.09622000,44622647.38128300,0
1640178000000,48578.36000000,48790.95000000,48421.87000000,48560.00000000,1437.56593000,1640181599999,69819267.04193340,56931,698.10530000,33909005.87180870,0
1640181600000,48560.00000000,48949.99000000,48521.18000000,48805.05000000,1246.36353000,1640185199999,60748024.10758620,51450,670.35029000,32671682.78774360,0
1640185200000,48805.04000000,48906.76000000,48624.15000000,48879.28000000,1011.17956000,1640188799999,49349318.07313910,42117,489.56453000,23892435.35644990,0
1640188800000,48879.28000000,49245.81000000,48757.82000000,48998.00000000,1300.45263000,1640192399999,63748205.56038600,51508,669.35563000,32812066.82040900,0
1640192400000,48998.00000000,49100.00000000,48689.65000000,48702.07000000,959.87212000,1640195999999,46895621.03132490,39123,466.58477000,22795428.71681200,0
1640196000000,48702.07000000,48846.42000000,48524.98000000,48576.02000000,886.56148000,1640199599999,43172645.10614600,37884,435.39206000,21204593.13441080,0
1640199600000,48576.02000000,48950.00000000,48506.01000000,48931.99000000,799.48215000,1640203199999,38978277.68190190,30432,452.00045000,22036501.05797180,0
1640203200000,48931.99000000,49144.99000000,48860.47000000,48974.34000000,1309.98901000,1640206799999,64193404.90064960,32398,564.76034000,27670613.50891410,0
1640206800000,48974.33000000,49139.97000000,48836.72000000,49048.84000000,894.46650000,1640210399999,43799463.52373690,29477,452.03956000,22137957.02760040,0
1640210400000,49048.83000000,49084.45000000,48788.49000000,48977.21000000,710.47289000,1640213999999,34771524.38411240,29940,360.06472000,17622956.97926940,0
1640214000000,48977.21000000,48995.89000000,48555.00000000,48588.16000000,1186.22529000,1640217599999,57785898.31581430,33324,521.25685000,25393314.46282090,0
1640217600000,48588.17000000,48673.13000000,47920.42000000,48290.00000000,2329.67688000,1640221199999,112431275.12189800,63956,996.08759000,48089590.75840000,0
1640221200000,48289.99000000,48490.22000000,48069.51000000,48469.14000000,927.97520000,1640224799999,44836019.04424110,32610,418.70382000,20227709.14034940,0
1640224800000,48469.13000000,48731.71000000,48321.09000000,48355.40000000,1310.53817000,1640228399999,63640122.80714640,40937,551.16076000,26766709.12611240,0
1640228400000,48355.39000000,48555.00000000,48208.25000000,48524.11000000,795.94821000,1640231999999,38504920.46534810,30133,394.83918000,19103045.66051350,0
1640232000000,48524.11000000,48584.71000000,48295.51000000,48362.41000000,616.14530000,1640235599999,29875609.62874250,26573,294.86990000,14300227.97863390,0
1640235600000,48362.41000000,48567.10000000,48200.00000000,48384.52000000,767.30713000,1640239199999,37134714.42308740,25914,389.11495000,18834533.58943950,0
1640239200000,48384.53000000,48499.55000000,48265.71000000,48468.92000000,834.07255000,1640242799999,40361804.70914060,28151,426.22312000,20626193.64472610,0
1640242800000,48468.93000000,48500.00000000,48031.45000000,48129.60000000,1148.70861000,1640246399999,55436001.82794100,39622,562.51256000,27148497.85313190,0
1640246400000,48129.61000000,48363.00000000,48060.00000000,48339.90000000,998.79131000,1640249999999,48169912.57528900,36560,506.30658000,24419276.68331730,0
1640250000000,48339.91000000,48424.97000000,48149.00000000,48376.94000000,881.70746000,1640253599999,42579689.88229060,34569,402.23492000,19424294.93063560,0
1640253600000,48376.94000000,48450.00000000,48211.62000000,48434.53000000,807.06689000,1640257199999,39012743.11999370,33286,399.30928000,19303407.57070280,0
1640257200000,48434.53000000,48541.86000000,48227.98000000,48354.77000000,1185.40474000,1640260799999,57366938.05137000,38391,602.61680000,29167078.68261100,0
1640260800000,48354.76000000,48838.63000000,48323.98000000,48616.93000000,1249.92282000,1640264399999,60711956.43727390,42519,633.07444000,30750573.23995130,0
1640264400000,48616.94000000,48859.61000000,48584.43000000,48614.97000000,1384.61313000,1640267999999,67492559.24173130,44795,622.26064000,30332139.85318680,0
1640268000000,48614.96000000,48700.00000000,48464.00000000,48599.23000000,997.82265000,1640271599999,48477077.09288140,36654,491.20252000,23864655.61062360,0
1640271600000,48599.24000000,48849.66000000,48578.15000000,48819.33000000,992.50872000,1640275199999,48386711.02228150,39403,547.54081000,26692814.03031680,0
1640275200000,48819.33000000,49154.00000000,48677.52000000,49089.49000000,2038.16202000,1640278799999,99695899.47604370,66661,1061.58635000,51930942.96443500,0
1640278800000,49089.49000000,50166.00000000,49013.00000000,50060.01000000,3915.22028000,1640282399999,194417790.45947460,111929,2255.59685000,112059089.48321300,0
1640282400000,50060.01000000,50776.98000000,50060.00000000,50619.98000000,4053.48340000,1640285999999,204690753.54399230,111524,1859.42210000,93869375.68990180,0
1640286000000,50619.98000000,51375.00000000,50500.00000000,51109.99000000,2934.34312000,1640289599999,149626398.93858850,104634,1563.14300000,79710397.30372070,0
1640289600000,51110.00000000,51209.30000000,50718.66000000,50929.71000000,1825.89043000,1640293199999,93014174.36418570,70365,872.03415000,44420662.39225420,0
1640293200000,50929.71000000,50980.99000000,50622.75000000,50824.37000000,1290.12677000,1640296799999,65485117.65570480,41090,584.77200000,29687922.72305340,0
1640296800000,50824.37000000,50998.72000000,50706.45000000,50758.94000000,858.21201000,1640300399999,43617219.72819300,38411,439.68741000,22347179.59143790,0
1640300400000,50758.94000000,50851.11000000,50501.00000000,50838.81000000,1048.89266000,1640303999999,53164421.16461310,37363,523.37061000,26528798.17908910,0
1640304000000,50838.82000000,50990.00000000,50644.48000000,50877.38000000,1258.57071000,1640307599999,63941955.56788630,42165,668.06997000,33944735.08258580,0
1640307600000,50877.38000000,51375.00000000,50843.12000000,51350.01000000,3037.17958000,1640311199999,155497353.96448170,59615,1284.44631000,65728435.88080640,0
1640311200000,51350.01000000,51527.58000000,51015.55000000,51044.02000000,2286.33021000,1640314799999,117213586.97520370,68320,974.82918000,49970648.91051630,0
1640314800000,51044.02000000,51167.46000000,50851.02000000,51029.99000000,1237.77455000,1640318399999,63136317.84293170,42022,646.47015000,32975045.76604620,0
1640318400000,51030.00000000,51109.09000000,50926.55000000,50951.47000000,560.59259000,1640321994362,28611166.12623800,22379,247.37318000,12625307.95136700,0
1640322000000,50951.41000000,51026.34000000,50828.99000000,51012.73000000,765.92466000,1640325599999,39011126.45476320,38919,376.32741000,19168642.37610640,0
1640325600000,51012.72000000,51012.73000000,50736.11000000,50883.73000000,955.19150000,1640329199999,48615763.92455250,43232,477.87504000,24322392.50180740,0
1640329200000,50883.73000000,51076.98000000,50818.10000000,50994.75000000,913.84277000,1640332799999,46573942.45998020,33824,477.85241000,24355007.07383250,0
1640332800000,50994.75000000,51198.00000000,50895.57000000,51069.18000000,998.78873000,1640336399999,51012488.67866090,38315,509.86182000,26042576.21120850,0
1640336400000,51069.18000000,51300.01000000,51034.97000000,51267.12000000,909.00254000,1640339999999,46534953.51149720,32787,460.28095000,23561455.20289820,0
1640340000000,51267.13000000,51271.63000000,51053.96000000,51181.29000000,780.55018000,1640343599999,39932042.14691600,30500,351.41323000,17977138.16778430,0
1640343600000,51181.29000000,51550.00000000,50858.00000000,50993.88000000,2212.41929000,1640347199999,113423694.20939020,60480,876.68731000,44916204.46795620,0
1640347200000,50993.89000000,51084.41000000,50823.39000000,51026.21000000,982.19209000,1640350799999,50053081.30469190,43268,519.33598000,26470049.53479350,0
1640350800000,51026.21000000,51171.74000000,50870.60000000,51040.49000000,971.86647000,1640354399999,49564024.37510800,36126,516.23585000,26329002.26146320,0
