1532469600000,8256.73000000,8348.00000000,8252.69000000,8320.00000000,1926.66584300,1532473199999,15998635.56188528,11718,1160.90262100,9640956.63818849,0
1532473200000,8320.31000000,8486.00000000,8320.00000000,8397.24000000,3425.90598600,1532476799999,28772660.97436042,18730,1833.19298900,15383673.80924899,0
1532476800000,8397.24000000,8491.77000000,8355.20000000,8419.00000000,2689.86708700,1532480399999,22712784.77933966,15380,1277.08175300,10784383.21627962,0
1532480400000,8419.01000000,8450.00000000,8388.00000000,8409.67000000,1734.93448700,1532483999999,14608175.61355474,10344,950.46645400,8004179.49847186,0
1532484000000,8409.67000000,8409.67000000,8314.95000000,8341.77000000,2738.45356100,1532487599999,22868368.12828100,14051,1324.13562200,11057986.25292028,0
1532487600000,8340.00000000,8380.91000000,8293.00000000,8374.31000000,1991.69448200,1532491199999,16585779.93702147,12896,1080.80843200,9001619.45560073,0
1532491200000,8374.31000000,8426.96000000,8327.53000000,8413.67000000,1501.34473900,1532494799999,12566967.36967301,11165,868.48978200,7268003.89956152,0
1532494800000,8410.02000000,8450.00000000,8380.87000000,8434.50000000,1097.84038600,1532498399999,9239795.28645946,9553,545.83205000,4595864.64677199,0
1532498400000,8434.99000000,8439.90000000,8296.30000000,8336.79000000,2398.16354500,1532501999999,20041810.76643972,14320,1021.94723800,8540247.31156014,0
1532502000000,8336.79000000,8369.52000000,8311.88000000,8335.00000000,1399.18422300,1532505599999,11677594.61110169,9076,740.34837500,6178950.48021626,0
1532505600000,8335.00000000,8335.00000000,8261.98000000,8292.00000000,2586.24725200,1532509199999,21454250.29663196,12773,1423.23373800,11805499.26609829,0
1532509200000,8291.09000000,8292.08000000,8206.39000000,8224.31000000,2181.68610400,1532512799999,17981465.38613293,13944,1076.03118600,8868083.87855335,0
1532512800000,8224.31000000,8233.98000000,8137.01000000,8224.35000000,2944.86042400,1532516399999,24085985.78907930,17276,1338.20276500,10946028.13981338,0
1532516400000,8224.35000000,8234.99000000,8173.22000000,8179.10000000,1498.84049700,1532519999999,12299131.35514449,9026,827.69679200,6791764.07069040,0
1532520000000,8184.60000000,8229.58000000,8177.13000000,8201.02000000,1509.25449700,1532523599999,12375792.56602995,8325,890.61294600,7302846.15505580,0
1532523600000,8201.02000000,8224.87000000,8148.01000000,8195.00000000,1880.16104200,1532527199999,15405451.41308711,10729,970.67450500,7955723.90643790,0
1532527200000,8197.44000000,8206.77000000,8167.86000000,8190.78000000,1213.17577900,1532530799999,9931092.82830870,7640,611.85197300,5008432.17991082,0
1532530800000,8190.78000000,8195.57000000,8050.00000000,8114.96000000,4064.31106000,1532534399999,32931685.68169853,19325,2170.10624200,17578467.64569800,0
1532534400000,8114.96000000,8179.16000000,8071.10000000,8170.02000000,2666.45912300,1532537999999,21678266.33965028,14044,1634.96819000,13293079.86676663,0
1532538000000,8170.02000000,8170.05000000,8102.86000000,8126.49000000,1465.95562500,1532541599999,11933719.49995298,8200,744.10232200,6057564.98607018,0
1532541600000,8128.70000000,8140.00000000,8071.94000000,8076.17000000,1600.06598900,1532545199999,12969515.00927112,8066,862.71999700,6994526.09579773,0
1532545200000,8076.10000000,8174.00000000,8075.09000000,8166.98000000,1492.12179200,1532548799999,12123086.60345513,7721,814.62976200,6618234.71535235,0
1532548800000,8166.97000000,8207.87000000,8124.00000000,8191.06000000,1276.02940400,1532552399999,10409260.93931018,8167,750.94118400,6126603.60839298,0
1532552400000,8194.56000000,8330.19000000,8180.02000000,8290.00000000,2436.99175900,1532555999999,20134835.63544156,16589,1400.18575100,11568293.55080423,0
1532556000000,8290.00000000,8337.60000000,8259.00000000,8270.86000000,1713.24068900,1532559599999,14194291.50267165,9394,957.06440400,7928970.50106351,0
1532559600000,8270.86000000,8289.25000000,8162.00000000,8175.64000000,2176.76557800,1532563199999,17910650.46611350,9931,1165.67506300,9592152.44089575,0
1532563200000,8175.63000000,8264.73000000,8175.63000000,8242.69000000,1670.69956000,1532566799999,13732434.26720522,8661,980.83870700,8060941.39683999,0
1532566800000,8244.10000000,8250.00000000,8210.91000000,8218.53000000,975.14819300,1532570399999,8024810.14168771,6817,540.11651000,4444885.57211869,0
1532570400000,8218.53000000,8228.37000000,8169.26000000,8202.99000000,1096.69619900,1532573999999,8990137.67038458,7984,585.07429400,4795794.23693793,0
1532574000000,8202.18000000,8255.40000000,8171.02000000,8228.23000000,1418.62946000,1532577599999,11653629.15520139,7136,860.92418500,7070970.06466745,0
1532577600000,8228.23000000,8250.00000000,8195.00000000,8226.43000000,1138.71492000,1532581199999,9368660.15163649,5630,598.13643300,4921208.44320936,0
1532581200000,8226.43000000,8252.00000000,8188.00000000,8196.36000000,1208.03172500,1532584799999,9921720.92058910,6374,695.43012200,5711805.35561048,0
1532584800000,8196.37000000,8285.36000000,8193.03000000,8269.01000000,1363.57219500,1532588399999,11229839.66619020,9133,730.41059500,6016956.74042899,0
1532588400000,8269.03000000,8315.69000000,8230.00000000,8245.87000000,1604.47342200,1532591999999,13273494.76908403,9723,860.08067900,7117069.09183093,0
1532592000000,8245.85000000,8275.75000000,8238.54000000,8253.27000000,880.75459800,1532595599999,7275162.44660905,7477,431.63801500,3565840.37497895,0
1532595600000,8253.27000000,8292.42000000,8250.84000000,8271.11000000,1809.51353800,1532599199999,14970581.14750089,6783,1201.56657800,9941396.24331200,0
1532599200000,8274.90000000,8313.99000000,8271.32000000,8290.47000000,1549.30981800,1532602799999,12844216.44882131,8839,880.91251600,7303156.45709551,0
1532602800000,8290.48000000,8294.00000000,8219.96000000,8251.90000000,1284.47357500,1532606399999,10600560.29913971,9427,558.98886100,4612412.19435603,0
1532606400000,8255.29000000,8260.00000000,8180.00000000,8236.42000000,1584.98802800,1532609999999,13019621.87812456,9918,751.95444900,6176980.80001834,0
1532610000000,8237.98000000,8243.00000000,8192.70000000,8219.03000000,1255.55012300,1532613599999,10322466.92051677,7604,662.41013100,5447080.98674606,0
1532613600000,8219.03000000,8238.54000000,8180.00000000,8229.99000000,1128.08292900,1532617199999,9256388.00985587,7084,646.29761600,5304444.42840646,0
1532617200000,8229.98000000,8233.00000000,8202.16000000,8205.63000000,879.98778500,1532620799999,7230314.47795723,6341,471.84237800,3877028.90639099,0
1532620800000,8208.29000000,8222.19000000,8191.00000000,8211.00000000,1254.65084600,1532624399999,10293891.56182530,6073,677.95879600,5563285.44023872,0
1532624400000,8209.40000000,8255.04000000,8206.00000000,8219.31000000,1032.24776300,1532627999999,8493259.38403350,6554,612.44351400,5039603.42488234,0
1532628000000,8219.31000000,8249.60000000,8215.00000000,8245.29000000,1160.84102600,1532631599999,9554343.75592051,5079,730.84095700,6015931.62155502,0
1532631600000,8245.29000000,8280.00000000,8227.00000000,8264.27000000,1217.58126100,1532635199999,10047776.05115101,6173,625.83848000,5163291.94209515,0
1532635200000,8261.10000000,8299.08000000,8118.02000000,8145.72000000,2538.27825200,1532638799999,20863873.01825802,13209,1319.25843300,10841602.90852685,0
1532638800000,8145.72000000,8159.99000000,7914.00000000,7972.30000000,7465.44497500,1532642399999,59969882.27524883,36160,3172.92884000,25493496.99098553,0
1532642400000,7972.30000000,8057.11000000,7912.03000000,7915.00000000,3599.83017600,1532645999999,28714585.26603556,18199,1840.14724200,14681296.69072294,0
1532646000000,7917.00000000,7958.21000000,7850.06000000,7920.00000000,4105.98131500,1532649599999,32449557.99697837,19303,1930.95666400,15265357.18753416,0
1532649600000,7920.00000000,7963.94000000,7891.24000000,7908.77000000,1845.98364900,1532653199999,14621980.00720673,9043,1001.33430000,7932612.63060890,0
1532653200000,7909.33000000,7934.18000000,7861.04000000,7895.05000000,1937.13013100,1532656799999,15306854.51513513,7884,1084.32791900,8569764.08406527,0
1532656800000,7892.80000000,7918.52000000,7872.99000000,7876.48000000,1350.62050000,1532660399999,10672314.28655816,7131,683.21551400,5398653.08076234,0
1532660400000,7879.98000000,7911.23000000,7870.00000000,7886.35000000,1325.58545100,1532663999999,10463289.19458678,6915,786.40269400,6207468.45703550,0
1532664000000,7886.90000000,7954.93000000,7885.17000000,7941.15000000,1504.50549700,1532667599999,11925478.85817387,7552,837.40875500,6639024.92643862,0
1532667600000,7942.61000000,7943.06000000,7915.00000000,7927.84000000,1211.86334200,1532671199999,9608950.69812151,6603,723.54953700,5737190.38744878,0
1532671200000,7927.83000000,7936.10000000,7885.77000000,7920.19000000,1180.63403600,1532674799999,9342284.54029186,7057,693.38721900,5487849.94462325,0
1532674800000,7916.07000000,7928.99000000,7897.00000000,7916.99000000,1147.02055700,1532678399999,9070969.18787835,7114,626.36015000,4953698.32718508,0
1532678400000,7916.99000000,8002.78000000,7913.44000000,7974.99000000,1826.54845100,1532681999999,14540411.03220849,10241,1156.93452200,9210888.04426264,0
1532682000000,7975.00000000,8003.81000000,7957.00000000,7961.32000000,1279.27253300,1532685599999,10210853.26457200,6965,781.74777300,6239888.23305759,0
1532685600000,7961.32000000,7965.77000000,7927.99000000,7955.16000000,1273.18091000,1532689199999,10120787.90986713,7000,584.65722800,4647654.05146958,0
1532689200000,7955.16000000,7961.00000000,7910.00000000,7938.07000000,1469.94562700,1532692799999,11655312.42068464,7097,736.40019200,5840069.48204399,0
1532692800000,7934.69000000,7939.82000000,7820.00000000,7841.57000000,2370.93132200,1532696399999,18664412.99457146,12888,1053.54936100,8297665.62722481,0
1532696400000,7845.01000000,7896.54000000,7805.00000000,7894.98000000,2069.88072100,1532699999999,16258945.85729423,12002,1015.84359700,7982757.18115230,0
1532700000000,7894.98000000,7901.45000000,7832.29000000,7833.56000000,1499.29664200,1532703599999,11792766.32367382,8169,789.61439000,6209846.77769697,0
1532703600000,7833.97000000,8199.51000000,7832.01000000,8152.56000000,6375.23584200,1532707199999,51561964.47315615,32147,3177.00147900,25669195.76327137,0
1532707200000,8157.22000000,8244.43000000,8152.17000000,8191.73000000,2986.48376100,1532710799999,24488844.24633334,15702,1549.49383600,12705087.43585889,0
1532710800000,8191.73000000,8202.79000000,8157.65000000,8177.86000000,1629.17456800,1532714399999,13327063.66394658,7713,913.74456900,7474574.25746138,0
1532714400000,8177.93000000,8280.00000000,8177.86000000,8269.22000000,2044.51199300,1532717999999,16845809.73217187,10229,1208.00470300,9954250.49430629,0
1532718000000,8269.22000000,8285.00000000,8207.77000000,8221.63000000,1656.48378000,1532721599999,13650654.11337120,8546,796.18047000,6562052.36539601,0
1532721600000,8220.20000000,8254.00000000,8214.46000000,8230.41000000,1360.36015800,1532725199999,11204313.03728967,5903,699.76784700,5764013.06227268,0
1532725200000,8230.40000000,8277.20000000,8230.00000000,8257.05000000,1056.46694400,1532728799999,8717588.16841228,6373,614.44932200,5070170.90789240,0
1532728800000,8260.04000000,8270.01000000,8219.00000000,8258.00000000,994.97238100,1532732399999,8202333.96918207,5340,474.80459300,3915056.29649090,0
1532732400000,8252.84000000,8268.99000000,8128.00000000,8188.57000000,2274.91709500,1532735999999,18627514.25801964,11783,1180.75534900,9673313.37064385,0
1532736000000,8188.57000000,8225.30000000,8159.10000000,8165.00000000,1142.32547600,1532739599999,9351690.66803565,6667,661.50958500,5415375.22195228,0
1532739600000,8165.00000000,8195.89000000,8156.51000000,8173.00000000,1060.98962200,1532743199999,8678215.95424379,5555,586.63162400,4797757.45154072,0
1532743200000,8173.00000000,8198.85000000,8161.00000000,8170.09000000,794.71285600,1532746799999,6501119.44590421,5352,466.56366400,3817160.64003856,0
1532746800000,8171.72000000,8183.39000000,8140.09000000,8164.99000000,617.93191900,1532750399999,5043985.02700479,5576,383.32121200,3129341.80807782,0
1532750400000,8164.99000000,8229.00000000,8164.44000000,8217.84000000,1217.63537700,1532753999999,9977203.02695089,5550,650.20462600,5328131.17941025,0
1532754000000,8217.69000000,8235.33000000,8171.00000000,8180.01000000,1144.31707900,1532757599999,9398867.86077672,5792,654.96283200,5379746.20671826,0
1532757600000,8181.68000000,8209.37000000,8168.08000000,8200.00000000,885.21079300,1532761199999,7248342.95839688,5291,466.14658600,3817151.48478847,0
1532761200000,8201.01000000,8213.22000000,8181.67000000,8196.72000000,783.13448900,1532764799999,6417660.49426627,4167,391.64998300,3209960.21940884,0
1532764800000,8196.71000000,8225.01000000,8196.71000000,8212.28000000,890.59789900,1532768399999,7313105.63089902,4902,496.66492200,4078538.23224007,0
1532768400000,8212.27000000,8215.90000000,8166.00000000,8195.24000000,853.73045600,1532771999999,6994326.26860687,6094,394.23736600,3229954.07791587,0
1532772000000,8190.00000000,8209.09000000,8170.13000000,8179.68000000,929.41077200,1532775599999,7617781.94071286,5514,542.82399100,4449891.47069728,0
1532775600000,8179.55000000,8222.99000000,8145.00000000,8184.73000000,1387.55357100,1532779199999,11362089.03075514,7852,726.12072800,5948048.82401649,0
1532779200000,8184.69000000,8205.00000000,8171.17000000,8177.01000000,1130.12454900,1532782799999,9255768.42028833,5453,625.04440900,5119409.82958664,0
1532782800000,8179.46000000,8199.68000000,8150.00000000,8150.01000000,1278.27691900,1532786399999,10446611.28396368,6001,762.38245300,6231938.96488195,0
1532786400000,8150.01000000,8165.28000000,8085.55000000,8141.42000000,1774.77569000,1532789999999,14434223.99432488,10527,794.93127500,6467402.47043533,0
1532790000000,8140.00000000,8149.83000000,8067.00000000,8116.11000000,1809.05523400,1532793599999,14664018.15539796,10522,758.15514800,6148504.20877879,0
1532793600000,8116.11000000,8188.00000000,8116.10000000,8175.10000000,1413.46616600,1532797199999,11534135.66525638,8306,799.00802500,6520512.85380489,0
1532797200000,8175.54000000,8218.00000000,8145.21000000,8183.07000000,1572.74288100,1532800799999,12874562.75440298,7045,805.50418500,6595779.42087181,0
1532800800000,8184.00000000,8200.87000000,8154.00000000,8193.65000000,1161.42132100,1532804399999,9495311.11936061,4930,664.19433800,5430814.56911179,0
1532804400000,8193.68000000,8205.98000000,8181.31000000,8187.64000000,986.64513900,1532807999999,8083930.69611527,4627,545.90730700,4472874.03127065,0
1532808000000,8187.63000000,8199.00000000,8150.00000000,8165.00000000,616.12634400,1532811599999,5037187.74996011,4836,297.69536400,2433765.68285446,0
1532811600000,8165.00000000,8180.80000000,8157.06000000,8169.40000000,639.56791400,1532815199999,5224045.18164897,3538,285.73220100,2334193.77391334,0
1532815200000,8168.99000000,8200.85000000,8160.00000000,8181.76000000,962.62875100,1532818799999,7875183.69927447,4353,570.06430200,4664844.99378512,0
1532818800000,8175.63000000,8246.54000000,8168.62000000,8225.04000000,1162.79262200,1532822399999,9528450.00485507,5720,647.25256300,5305558.60399659,0
1532822400000,8225.04000000,8289.00000000,8216.97000000,8243.25000000,1927.49541800,1532825999999,15922866.19653942,10910,1228.33488600,10147521.50975423,0
1532826000000,8245.99000000,8273.00000000,8216.67000000,8266.21000000,862.78171200,1532829599999,7112337.82955693,5952,486.06260900,4006698.24031208,0
1532829600000,8266.20000000,8294.51000000,8236.17000000,8241.89000000,1522.69013700,1532833199999,12576014.32312436,6432,871.14557100,7195348.58920099,0
1532833200000,8241.87000000,8253.52000000,8220.00000000,8240.44000000,1017.37350600,1532836799999,8383531.35423297,5127,475.06925700,3915477.02528075,0
1532836800000,8240.03000000,8245.10000000,8180.00000000,8200.00000000,1189.31325400,1532840399999,9764028.87167066,5964,616.19326900,5057782.96273009,0
1532840400000,8200.00000000,8227.08000000,8192.23000000,8210.07000000,657.79988200,1532843999999,5399273.21988406,4523,362.72575800,2977532.75044005,0
1532844000000,8212.10000000,8219.23000000,8195.00000000,8200.20000000,748.80204000,1532847599999,6146393.09171402,4067,278.17092600,2283707.99150358,0
1532847600000,8200.21000000,8219.00000000,8169.78000000,8172.78000000,822.78353400,1532851199999,6745663.42054744,4960,403.33804200,3309024.52464058,0
1532851200000,8178.99000000,8179.00000000,8125.00000000,8152.13000000,1394.76595100,1532854799999,11366326.83966297,8161,660.97571900,5386641.08726477,0
1532854800000,8154.70000000,8180.14000000,8140.00000000,8157.98000000,831.01395400,1532858399999,6778902.85852356,5155,504.46294800,4115188.23724558,0
1532858400000,8157.97000000,8167.00000000,8134.15000000,8149.69000000,866.91917800,1532861999999,7065578.87242815,5024,502.19412500,4093766.53614015,0
1532862000000,8149.69000000,8169.99000000,8115.00000000,8167.88000000,1072.04922500,1532865599999,8725217.96296256,6971,565.03784400,4599349.13894755,0
1532865600000,8167.84000000,8227.07000000,8152.00000000,8212.12000000,1194.97305300,1532869199999,9792559.65135955,7602,668.75687600,5481356.26788624,0
1532869200000,8214.00000000,8222.00000000,8181.00000000,8203.00000000,1321.31520200,1532872799999,10834520.64527142,5578,662.65480100,5433580.60833152,0
1532872800000,8203.01000000,8242.42000000,8197.00000000,8215.97000000,1642.96783700,1532876399999,13517018.94676281,8203,941.36369500,7744272.11383037,0
1532876400000,8215.97000000,8235.68000000,8202.50000000,8227.12000000,1079.53561100,1532879999999,8874532.75723502,6071,630.65271400,5185007.18974662,0
1532880000000,8229.82000000,8229.90000000,8161.04000000,8184.46000000,1150.54271700,1532883599999,9429477.26015168,6723,704.00940900,5770315.38788974,0
1532883600000,8181.60000000,8205.79000000,8161.59000000,8196.90000000,758.43484100,1532887199999,6212524.40516355,4981,414.29660000,3393503.29082603,0
1532887200000,8196.90000000,8219.99000000,8191.45000000,8212.98000000,987.16418600,1532890799999,8098015.98476466,4401,629.99794100,5168573.65354886,0
1532890800000,8212.99000000,8224.90000000,8200.13000000,8221.01000000,672.95755300,1532894399999,5527142.40576760,4608,403.10206000,3310691.18473883,0
1532894400000,8221.00000000,8221.80000000,8178.01000000,8201.00000000,967.36040800,1532897999999,7938223.49358685,5038,570.05928000,4677760.42445609,0
1532898000000,8202.12000000,8212.90000000,8170.72000000,8195.00000000,701.61376400,1532901599999,5751234.83450551,4976,353.16103200,2894633.64044876,0
1532901600000,8190.94000000,8204.30000000,8180.02000000,8200.46000000,535.36338400,1532905199999,4387532.76416380,3964,285.07602600,2336473.67949270,0
1532905200000,8200.45000000,8278.78000000,8200.00000000,8211.00000000,1605.20983800,1532908799999,13215105.06266996,8940,1009.85572100,8313462.84078344,0
1532908800000,8210.99000000,8228.30000000,8070.00000000,8159.21000000,3001.23876300,1532912399999,24373351.14711411,15310,1459.45713800,11852255.29857969,0
1532912400000,8159.21000000,8273.00000000,8142.71000000,8214.39000000,1302.36622800,1532915999999,10691337.96574634,8885,710.35369300,5831518.10416503,0
1532916000000,8214.39000000,8222.99000000,8187.00000000,8200.02000000,1245.84094800,1532919599999,10220304.15431960,4878,788.40515200,6467791.93507841,0
1532919600000,8203.78000000,8233.52000000,8182.31000000,8192.11000000,1020.40893700,1532923199999,8373942.80712068,5890,655.84158100,5381961.27965606,0
1532923200000,8192.10000000,8211.74000000,8158.00000000,8186.62000000,731.11757900,1532926799999,5979588.33171095,5562,410.61136800,3358719.60981916,0
1532926800000,8186.63000000,8197.00000000,8171.96000000,8188.78000000,1087.49727600,1532930399999,8904100.12149725,3662,545.46867300,4466595.22355067,0
1532930400000,8188.39000000,8192.08000000,8133.00000000,8148.96000000,921.69704700,1532933999999,7524119.64166002,5495,528.37618200,4313969.81602458,0
1532934000000,8148.98000000,8169.12000000,8125.00000000,8162.10000000,879.84814300,1532937599999,7166067.12263966,5519,500.21080200,4074315.13408698,0
1532937600000,8163.52000000,8188.88000000,8154.00000000,8166.12000000,1034.39948500,1532941199999,8454139.81290775,4909,652.78197900,5335159.92514632,0
1532941200000,8166.12000000,8179.00000000,8148.00000000,8178.92000000,916.56449400,1532944799999,7483141.75516130,5855,511.30301200,4174317.30312651,0
1532944800000,8178.88000000,8181.86000000,8131.00000000,8154.99000000,975.45336000,1532948399999,7962608.91642518,6465,558.25607700,4557156.68332713,0
1532948400000,8155.00000000,8160.75000000,8126.31000000,8155.00000000,1019.47670300,1532951999999,8299489.19739515,6444,610.14328000,4968071.90210288,0
1532952000000,8155.04000000,8173.00000000,8118.00000000,8138.93000000,1108.85266800,1532955599999,9024441.40832775,6268,567.64328600,4620346.44630627,0
1532955600000,8138.92000000,8150.00000000,8089.37000000,8118.09000000,1456.09420600,1532959199999,11815662.45498393,8520,749.40008800,6082289.71050961,0
1532959200000,8118.97000000,8211.74000000,8111.73000000,8181.99000000,1684.33692400,1532962799999,13728854.29370838,8903,1119.54878000,9127142.14241374,0
1532962800000,8181.29000000,8194.99000000,8101.47000000,8122.90000000,1453.69974500,1532966399999,11843942.27408285,8823,716.93828800,5842569.37630603,0
1532966400000,8122.95000000,8139.00000000,8071.10000000,8122.01000000,1634.29123000,1532969999999,13238729.62089855,10973,740.55654900,5999985.20748224,0
1532970000000,8122.01000000,8122.51000000,7885.00000000,7910.56000000,5253.45238900,1532973599999,41953807.45740169,22236,2005.43067300,16034133.32678630,0
1532973600000,7910.56000000,7974.21000000,7866.00000000,7963.34000000,3791.71765900,1532977199999,30024733.93002554,17054,1753.86436300,13889492.63132048,0
1532977200000,7963.02000000,8150.00000000,7963.00000000,8120.00000000,2874.82424100,1532980799999,23195196.30869145,15357,1641.01507800,13246593.84138218,0
1532980800000,8121.21000000,8199.70000000,8068.09000000,8168.94000000,2702.59240000,1532984399999,21984003.08191902,12437,1484.58186100,12077829.30206147,0
1532984400000,8157.26000000,8175.00000000,8111.96000000,8134.99000000,978.08430900,1532987999999,7957340.10965784,5423,506.13241300,4117962.76768030,0
1532988000000,8134.99000000,8200.00000000,8130.85000000,8166.50000000,1493.12534100,1532991599999,12201603.79695848,6909,824.75690000,6742273.97565883,0
1532991600000,8166.00000000,8200.00000000,8151.00000000,8173.92000000,1125.43646700,1532995199999,9199276.47034452,5134,635.02285300,5191320.97482110,0
1532995200000,8171.40000000,8180.00000000,8125.01000000,8125.01000000,875.04530300,1532998799999,7128192.48153939,5714,438.66145700,3573944.83687546,0
1532998800000,8125.01000000,8147.47000000,8103.01000000,8126.29000000,989.48297400,1533002399999,8043330.46270449,5524,605.44998300,4922038.22566822,0
1533002400000,8132.70000000,8149.32000000,8122.16000000,8131.81000000,859.49766700,1533005999999,6994770.43456452,4301,488.63591100,3976904.60676732,0
1533006000000,8128.46000000,8137.17000000,8119.15000000,8129.97000000,778.44477600,1533009599999,6327332.17677265,4396,430.99252500,3503483.64351279,0
1533009600000,8129.97000000,8135.63000000,8088.14000000,8121.81000000,1195.80575400,1533013199999,9700526.21588333,7696,577.89282500,4689075.95020422,0
1533013200000,8121.82000000,8147.77000000,8109.69000000,8138.86000000,950.80955200,1533016799999,7724570.54533306,5516,459.29559300,3731737.88929713,0
1533016800000,8144.99000000,8155.97000000,8130.99000000,8133.01000000,943.33798700,1533020399999,7681680.86384043,4980,547.26924200,4456969.54776496,0
1533020400000,8133.01000000,8141.03000000,8120.00000000,8126.77000000,1071.39422000,1533023999999,8710097.76956899,4668,488.09162100,3967979.47613687,0
1533024000000,8126.78000000,8131.00000000,8001.00000000,8033.14000000,2322.01892200,1533027599999,18747716.49918759,10914,1191.17696600,9618105.70984487,0
1533027600000,8032.51000000,8077.34000000,7977.77000000,8019.92000000,2499.45132500,1533031199999,20053930.05724642,15056,1255.80241000,10075526.88656112,0
1533031200000,8016.69000000,8028.85000000,7927.00000000,7945.00000000,2549.47027200,1533034799999,20317306.37967276,13286,1156.84477500,9216012.69787583,0
1533034800000,7945.01000000,8036.48000000,7933.25000000,7980.00000000,1831.84323400,1533038399999,14625439.79310939,11351,840.00804600,6705411.60611961,0
1533038400000,7980.01000000,7981.45000000,7730.11000000,7800.01000000,5799.36027400,1533041999999,45427054.67914364,26833,2408.36270000,18863252.94313739,0
1533042000000,7803.43000000,7839.00000000,7710.00000000,7730.00000000,3546.83947200,1533045599999,27644760.32298790,15544,1560.83827400,12168502.57552757,0
1533045600000,7730.00000000,7790.00000000,7656.74000000,7740.00000000,4149.24986100,1533049199999,32069027.17220576,18091,2039.74575400,15767223.79867749,0
1533049200000,7740.01000000,7773.44000000,7668.20000000,7758.44000000,2554.44398900,1533052799999,19744531.32434679,13136,1385.19679200,10708979.88026748,0
1533052800000,7758.44000000,7811.75000000,7713.00000000,7808.41000000,2311.22554300,1533056399999,17942142.51732594,10730,1311.73619100,10184870.05871831,0
1533056400000,7811.67000000,7840.00000000,7718.83000000,7727.25000000,2395.98698100,1533059999999,18611633.37699256,11180,1174.43485800,9125513.31070335,0
1533060000000,7726.09000000,7779.00000000,7687.00000000,7745.23000000,1979.60499000,1533063599999,15285965.78709439,9589,1042.72859700,8053862.37568681,0
1533063600000,7745.23000000,7772.11000000,7727.71000000,7750.65000000,1294.59251400,1533067199999,10028547.66316768,5773,773.94135200,5995227.27459140,0
1533067200000,7749.01000000,7752.24000000,7666.00000000,7695.00000000,2239.42138200,1533070799999,17269943.49901902,8900,1251.83459500,9655577.31622398,0
1533070800000,7695.00000000,7740.00000000,7687.02000000,7712.02000000,1119.22730400,1533074399999,8631650.45985810,5920,671.90089900,5181975.24179080,0
1533074400000,7715.64000000,7722.39000000,7678.86000000,7698.97000000,996.84519400,1533077999999,7676559.49349983,6164,452.10918100,3482378.42105303,0
1533078000000,7699.94000000,7777.00000000,7633.00000000,7730.93000000,3043.51609700,1533081599999,23454657.22733762,13870,1720.23434400,13261245.17985742,0
